Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22,low confidence hdp.23,low confidence hdp.24,low confidence hdp.25,low confidence hdp.26,low confidence hdp.27,low confidence hdp.28,low confidence hdp.29,low confidence hdp.30,low confidence hdp.31,low confidence hdp.32,low confidence hdp.33,low confidence hdp.34,low confidence hdp.35,low confidence hdp.36,low confidence hdp.37,low confidence hdp.38,low confidence hdp.39,low confidence hdp.40,low confidence hdp.41,low confidence hdp.42,low confidence hdp.43,low confidence hdp.44,low confidence hdp.45,low confidence hdp.46,low confidence hdp.47,low confidence hdp.48,low confidence hdp.49,low confidence hdp.50,low confidence hdp.51,low confidence hdp.52,low confidence hdp.53,low confidence hdp.54,low confidence hdp.55,low confidence hdp.56,low confidence hdp.57,low confidence hdp.58,low confidence hdp.59,low confidence hdp.60,low confidence hdp.61,low confidence hdp.62,low confidence hdp.63,low confidence hdp.64,low confidence hdp.65,low confidence hdp.66,low confidence hdp.67,low confidence hdp.68,low confidence hdp.69,low confidence hdp.70,low confidence hdp.71,low confidence hdp.72,low confidence hdp.73,low confidence hdp.74,low confidence hdp.75,low confidence hdp.76,low confidence hdp.77,low confidence hdp.78,low confidence hdp.79,low confidence hdp.80,low confidence hdp.81,low confidence hdp.82,low confidence hdp.83,low confidence hdp.84,low confidence hdp.85,low confidence hdp.86,low confidence hdp.87
DEL,repeats,5+,1,0.00165450323461888,0.038481344348672,0.0156941400897675,0.00404244722101666,0.000774102072004525,0.00289557085865075,0.0135948827099582,0.0589983863625731,0.00127599054641292,0.00308738419781102,0.0326240874410306,0.00509064703077799,0.00744723050320482,0.00458297005371268,0.00417818055185918,0.000385423075391472,0.0119641739300415,0.0080935638047833,0.053316834202484,0.0016023547416103,0.00281531001365284,0.0120374108833321,0.0056831629039456,0.00373861531336832,0.000856508202770167,0.00151769057136604,0.0032673782332638,0.000695654485131344,0.000879142142590451,0.0380097152081899,0.00518840798364319,0.00980763521762393,0.00206914449384807,0.00233275954514038,0.00113790547859301,0.0470130738402363,0.0370355781629971,0.0195776764052058,0.0229634890050512,0.00460889713714681,0.00775870433271434,0.0178228234548826,0.0492806289375397,0.0499033253230486,0.0182401850061026,0.0156886419618595,0.0160348678071066,0.0612338181109967,0.0195276914263174,0.0197124945957631,0.0191028498474455,0.0118349435021374,0.0395787286557944,0.043511545146073,0.0317946807549896,0.00806648268642868,0.02354056529494,0.0435630859477295,0.0160784747575322,0.00400308085209883,0.0379415078626366,0.00332190312901843,0.022746236583721,0.0166504652131648,0.0311628669837625,0.0921443736730361,0.00603596315265543,0.0365735884243302,0.000382997841954467,0.00185614849187935,0.0163983494751245,0.0302337318234867,0.00640432157804932,0.00271681603274293,0.00878335701879046,0.0298319327731092,0.0278357689631176,0.00488400488400488,0.0280774550484094,0.0114155251141553,0.00919971418363701,0.0023696682464455,0.0022009612361317,0.0886430285257265,0.00594225805806206,0.0393635902636917,0.0277777777777778
DEL,repeats,5+,2,0.00031778074696209,0.00294828028303253,0.00346837100004032,0.00210691702928201,0.00133208978888994,0.000356100762938716,0.00119077616878773,0.00294212217455651,0.00148778524829592,0.00169184204485353,0.00220382365406242,0.00192250816986469,0.00280204026525077,0.00131853561796687,0.00230528563443417,0.00168322733132583,0.000672016771718307,0.000765361515499316,0.00252308137339194,0.00109978590834318,0.00101876578129071,0.00196548420944297,0.00149207588496213,0.00251612830606154,0.000785749955915019,0.00309586121679322,0.0029465995398157,0.00165863247924409,0.00304122770122158,0.00180865740184043,0.0027823033749144,0.0009235435186628,0.000991013244877314,0.000931622339107113,0.00141383045436406,0.00323133207745829,0.00270261886673169,0.00259567069295844,0.0013579039271475,0.00192284462405148,0.00116056520799329,0.00181768370233325,0.00389285735492337,0.0056596030519389,0.00523802000413208,0.000895715694996702,0.00106411968073365,0.0098452659652693,0.00195112559519896,0.000996541288370082,0.00145413628199857,0.00118024967756066,0.00187208467261178,0.00153107671935778,0.00331323941118035,0.00223482460418476,0.000819500907878457,0.00875320798198293,0.000826050079286057,0.00162150110464763,0.00226571302601284,0.000629554222031719,0.000800118874804257,0.00187473961949729,0.00269879374356986,0.00656050955414013,0.00140748916564163,0.00215628486271376,0.000452968601542303,0.0048723897911833,0.00104761293908879,0.0027915339242343,0.00168333422601057,0.00110554418648413,0.000513184904468656,0.00168067226890756,0.00139178844815588,0.00146520146520147,0.00138312586445367,0.00294456535654846,0.00125044658806717,0.000394944707740916,0.00247046669361721,0.0111970141295655,0.00298113283047558,0.0036130831643002,0.00138427464008859
DEL,repeats,5+,3,6.14763857734562e-05,0.000539627047000771,0.000875018717166404,0.000459677122788953,0.000553535109568892,8.461337290077e-05,0.00056886368632134,0.00244607532634759,0.00128687041123568,0.00239466943348067,0.000556517753950853,0.00228822260095614,0.00125311582806735,0.000809473579595506,0.00168269773494312,0.000741099805545263,0.000916880135634135,0.000794592002061644,0.00251951013294835,0.000332601920159542,0.000246114720223964,0.00225870826733508,0.00160822811949532,0.00154047030976639,0.000995801924327945,0.000377251947114068,0.000676741611177553,0.000264256700082957,0.000434233990346924,0.000756433006249963,0.00515020029645247,0.000615977204339036,0.000312448537887877,0.00134187804807171,0.00116709423636053,0.000827195461390359,0.00141113238696539,0.00106720749537563,0.0013539622611761,0.00195688699032538,0.00165318730241265,0.00215237489277805,0.00184073486886249,0.00213766392329727,0.00175179389597921,0.000596135107818751,0.000817499668889799,0.00110098452659653,0.000983780534763376,0.00054907047124946,0.00158396987860559,0.0015777220775639,0.000871547799167498,0.0013241744599851,0.00122482615370722,0.000270617483673736,0.00127745729757524,0.000883831770806055,0.00193236714975845,0.0008715568437481,0.00426198990839171,0.0003616588084012,0.00145164424428772,0.000611026246354673,0.00390654121997406,0.00218683651804671,0.000330820103035425,0.00033301696721448,0.000357219141053686,0.000203016241299304,0.000876574091890621,6.30855124120746e-05,0.000420833556502644,0.00189353844706325,0.000888204642349597,0.000630252100840336,0.00173973556019485,0.00309320309320309,0.00262793914246196,0.000618785473477574,0.0011611289746338,0.00368615060558189,0.000808516372456542,0.00106638229805385,0.000400152057781957,0.00126774847870183,0.00110741971207087
DEL,repeats,5+,4,5.66943661612531e-05,0.000263431038082411,0.000799646495822159,0.000220842729529144,0.000253472816506532,5.85946964964822e-05,0.000401393151682592,0.000570305358419838,0.000436210046960398,8.09009943743471e-06,0.000234375955941325,0.00167861700745788,0.00107174082461851,0.00179484602214462,0.000723843953474212,0.000374707994042415,0.00131765966474663,0.00115848173273552,0.000753978138651625,0.00030260775902291,0.000111404201010469,0.000624509390173127,0.000695166757055812,0.000969627971596172,0.000355273082377418,0.000764084896059603,0.000241217970073123,0.000489156019302495,0.000264810058966796,0.000597321235969798,0.00127848799445891,0.000258017873755359,0.000527486649257769,0.00207805912582486,0.000999714953537427,0.000184176080850106,0.00124815792078062,0.000532717853253359,0.00162462332454561,0.00287054017548291,0.00086349348109249,0.0010910242723572,0.0003586464067074,0.000573718779796116,0.000699675857363351,0.00124976547984337,0.00166696859857417,0.000683643821568963,0.000720812945518751,0.000633376567228707,0.00178304806006968,0.00191030102450539,0.00199061517329856,0.00136555491185964,0.000812787862367922,0.000310764033449511,0.00237815949737278,0.000890378672812025,0.00133495593170336,0.000810750552323814,0.000759320041150247,0.000308079725675096,0.00204601826557089,0.00120816553256492,0.000775344058926148,0.000424628450106157,0.00039698412364251,0.00192317298566362,0.000224642964992524,0.000754060324825986,0.00151796976888376,9.46282686181118e-05,0.000581515459894562,0.000893844235880789,0.00132243802305384,0.00199579831932773,0.00226165622825331,0.00138380138380138,0.000553250345781466,0.000661460333717407,0.000535905680600214,0.00197472353870458,0.000583928491218614,0.00173287123433751,0.000160060823112783,0.00050709939148073,0.00119970468807678
DEL,repeats,5+,5+,1.4837760930897e-05,0.000319142878727939,0.00060829531924003,0.000107865249273795,0.000561462922595874,2.85162226678635e-05,0.000333106935368225,0.000190844371242055,0.000149852004825438,0.000836314029344813,0.000333376715688728,0.000153869148599681,8.36767472270205e-05,0.000212038597236214,0.000323608875229964,6.87684325387274e-05,0.000118165319228652,0.000175681189645011,0.000209363971005099,0.000748854223044581,6.29270591481727e-05,8.92156271675896e-05,0.000230994481458872,0.000224316918802099,0.000227834145633068,0.000275154396347483,0.00032268054340925,0.000627162419732666,9.85656651728896e-05,0.000279619373344814,9.60090601202856e-05,7.23519842390915e-05,0.000288923000917496,0.000153845890861725,0.000146855937517815,0.000307936019571636,0.000164451576150189,0.00034668002201743,0.000350151327126085,0.000248179831545194,6.51834558395198e-05,8.55705311652705e-05,0.000247014743692514,0.000481842106875029,0.000232646562994265,0.00019215522510909,0.000172025069989846,0.000731339902143541,0.000159658893469951,0.000302637267617812,0.000666479129249345,0.000693548779597498,0.00011853050068678,0.000358630582912632,0.0003443059694753,9.81360105630033e-05,0.000208892388282744,0.000288063688262714,0.000398274145370063,0.000679003587571194,0.000146965169254887,0.000482211744534934,0.000194314583881034,0.000194417442021941,0.000253477865418164,0.00029723991507431,5.41341986785241e-05,0.000149857635246516,7.73361027023444e-05,0.000116009280742459,0.000256558270797255,0.000362741696369429,6.12121536731118e-05,7.0566650201115e-05,0.000138165166587715,0,0.00034794711203897,0.000162800162800163,0.000138312586445367,4.26748602398327e-05,0.000267952840300107,0.000131648235913639,0.000269505457485514,0.000266595574513463,4.00152057781957e-05,0.000126774847870183,0.000369139904023625
INS,repeats,2,0,0.000521471745517627,0.00195216596992752,0.00614394386215722,0.00221769144867238,0.00341808201659237,0.000391580309036919,0.00306935255355177,0.00545156476295075,0.00152144029681432,0.000401471184582698,0.00234464945388289,0.00277698342591983,0.00475849307676686,0.0015466676906258,0.00544456538917559,0.00147052497021767,0.00175722430957969,0.00143318865236719,0.00579880167026916,0.00435815161315264,0.00114499280067831,0.00335913583246706,0.00410724781210236,0.00390866200987959,0.000799827512880965,0.00539200818696607,0.00233610570228504,0.0134914034790902,0.00243280047311519,0.00179926719900422,0.00194173425671843,0.00115129743013916,0.00319689992236573,0.00130825987192045,0.00228903711304943,0.0011159686517406,0.00177893276835518,0.00243739088733549,0.00267770508323813,0.0039950364033691,0.000396345380909264,0.00289214593640039,0.00525262601611534,0.00259092217637463,0.00462862490255755,0.00325150849416877,0.00243575320339605,0.00817192847177783,0.00194173389558308,0.00243406830955469,0.00403782485447818,0.00543888253473828,0.00472378907148784,0.0129727716626666,0.00257947259098709,0.00302734723494356,0.00153455562161554,0.0102197140313204,0.00160047202861674,0.00389160265115431,0.00464164992896684,0.000696528075439349,0.001691679906729,0.00401333148173865,0.00562124442721458,0.00953290870488323,0.0032149699104079,0.00566961386682652,0.00144360725044376,0.0136890951276102,0.00292904025826866,0.00299656183957354,0.00175219789889283,0.000858560910780232,0.00124348649928944,0.00220588235294118,0.00678496868475992,0.00056980056980057,0.00816044260027663,0.00445952289506252,0.00526973919256877,0.00974196945760927,0.00296456003234066,0.0075979738736337,0.00498189311938537,0.00469066937119676,0.00101513473606497
INS,repeats,2,1,0.000119306497074412,0.00116663645995725,0.00196418961427188,0.00121094912211696,0.0151622139145499,0.000188086817380394,0.00267233310580667,0.00318890795682412,0.00229942316407358,0.00268995806294704,0.00149379910409874,0.000760539241647706,0.000874535085207806,0.00172680167869066,0.00538264868048994,0.00147868122616994,0.000387334022329367,0.000390137514525762,0.00347213852127433,0.00463376462715258,0.00109343922481321,0.0012718555449796,0.00410244452420814,0.00302104237418956,0.00298925808311093,0.00103953869871432,0.00218332375540561,0.00885898863798417,0.00131428457224772,0.000469249302842649,0.000810198905300778,0.0015047523570348,0.000652833650928082,0.00144330237612129,0.00273142922296334,0.00139090202098649,0.00126686798034262,0.0020960262319248,0.0018006844046015,0.00194920000439256,0.000599388099673746,0.00129804975098285,0.00350927195967009,0.0022417908192745,0.00245494209010367,0.000391875616561057,0.000523686938730151,0.00162961608629811,0.00225870375761902,0.00110894941634241,0.00325449548828252,0.00165072721225837,0.000672834900957308,0.00203453888383128,0.00119095999277522,0.000560564787609883,0.000441887744444266,0.000995129104907558,0.00115056975329129,0.00199647323509739,0.00498456865722824,0.00171453064723532,0.000720106987323831,0.000527704485488127,0.00375743659325749,0.00346072186836518,0.000180447328928414,0.000308040694673394,0.000780726370137953,0.000464037122969838,0.000577256109293823,0.00145096678547772,0.000573863940685423,0.000846799802413379,0.000532922785409758,0.000420168067226891,0.00104384133611691,0.0048026048026048,0.00553250345781466,0.000618785473477574,0.00196498749553412,0.0088204318062138,0.0047163455059965,0.00159957344708078,0.000880334527120306,0.00462728194726166,0.0014765596160945
INS,repeats,2,2,0.000568542622327205,0.00379849060732605,0.00481657096355066,0.00615080471317193,0.00627263770719828,0.00107234153030415,0.00608960675322462,0.0231515757284574,0.0117393741437546,0.000497541115402235,0.00448840523124464,0.0106507295085556,0.00355264330321423,0.0173993056653551,0.00470122280368435,0.00952042974193126,0.00733245541069171,0.00572022725808491,0.0267579654286069,0.00571722038109915,0.00386456045915311,0.00349767887124267,0.00579844181340711,0.00450844846660492,0.0126197888959194,0.00211859902998345,0.00672557541263012,0.00594194224074348,0.00674629742848085,0.00421202764997393,0.00618474690346289,0.00353426774372589,0.00953666454936834,0.0116854501103417,0.016473861239382,0.0023631494535666,0.00451946412419935,0.0112484969324429,0.0148705918214373,0.0177953724344684,0.00523453119796328,0.0207011676927079,0.0231457565123418,0.00417732606214538,0.00879716518426823,0.00882552305560095,0.00669679896358701,0.00544927720564563,0.0103073903284277,0.00665369649805448,0.00855170622984874,0.0141548844490951,0.00337811926957322,0.0180349802753179,0.00263591619254041,0.00369050876086931,0.0182861182973663,0.00276279264651967,0.0112180550945901,0.00909054056793076,0.0284132660559447,0.0042863266180883,0.0167682055619692,0.0112484377169838,0.0282105953747745,0.0307218683651805,0.00236085255348008,0.00213963401435303,0.00536933513047705,0.000870069605568446,0.0060932589314348,0.00358010282938523,0.00333606237518459,0.00655093736033684,0.00994789199431549,0.00168067226890756,0.0104384133611691,0.0335368335368335,0.0113416320885201,0.00424614859386335,0.00464451589853519,0.00131648235913639,0.00426716974352064,0.00746467608637697,0.00310117844781017,0.0197134888438134,0.0125507567368032
INS,repeats,2,3,0.00061400091443461,0.00331117016822594,0.0045828808213711,0.00111802514460694,0.00280894361565615,0.000476584244727878,0.0020247427486105,0.00399931583159259,0.00379359126639886,0.000274052118443101,0.00296134632134312,0.00131437032659155,0.00311775037100461,0.00169574409454155,0.00254918957527875,0.003330311253922,0.00151184381078759,0.00151372162554912,0.00354490254531235,0.000895825612614078,0.000770693330337695,0.00134767360356229,0.00211955994896288,0.00246829011011629,0.00364682817823076,0.00421204793015929,0.00513245909516952,0.00100029083571054,0.00266808625449564,0.0010084034490215,0.000815097326735486,0.00078770759494544,0.00119612652033783,0.00330882625271866,0.00371837409497748,0.00277515028182667,0.00633335516173616,0.00178891616131311,0.000729208204709108,0.00226326828679046,0.00135461710526267,0.00310607226431357,0.00354489908616421,0.00167011374332108,0.00186290867233468,0.00108484485356864,0.00228960801119229,0.00247622151649688,0.000706725396094931,0.000747946389969736,0.000830935018284898,0.000888229138782761,0.00445883854054092,0.00543463267952219,0.00154091032240585,0.001408103060654,0.00102035897353494,0.00327345100298539,0.000449902275325442,0.00260453614934025,0.0028903149953461,0.00235747963994856,0.000468641055242493,0.00129148729343147,0.00158050904319561,0.00363057324840764,0.00193980878598045,0.00447907820903475,0.000659198208748555,0.0120359628770302,0.00132555106578582,0.00205027915339242,0.00188227372544819,0.00051748876814151,0.00116453497552503,0.000945378151260504,0.000869867780097425,0.00268620268620269,0.00829875518672199,0.00241112960355055,0.00125044658806717,0.00487098472880463,0.00260521942235997,0.00146627565982405,0.00300114043336468,0.00310598377281947,9.22849760059062e-05
INS,repeats,2,4,0.00216471908937357,0.0268287123270542,0.0104630420510526,0.0130509043197674,0.0012695360861017,0.0030301454347912,0.026109037285685,0.0268412335724705,0.009141117359216,0.000258883181997911,0.025420836656533,0.00677807053958657,0.008145818265865,0.00467275470607102,0.0390656802867462,0.00540647821024237,0.0091830225654389,0.00979131818756666,0.0273280246844139,0.00538895095088156,0.00614867286832257,0.0152193334222445,0.0284127578819771,0.0230045442266132,0.00119214679780034,0.0110816262433221,0.0189982132119615,0.00157276183008754,0.0141130589059302,0.0181063977799474,0.0224622013309991,0.0153531192080583,0.0213406027242572,0.00521195690263777,0.0101107120460635,0.0180931707402761,0.0199173507737348,0.00212201246866887,0.0113316327234481,0.00404445274150863,0.00952090534575515,0.00706715975535109,0.0282962514325074,0.00403032338547164,0.0029202352160922,0.01058971984676,0.00769393543122727,0.00247224684311567,0.0215962132667149,0.0228599221789883,0.0301603444918097,0.0376787611839811,0.00454599332045767,0.0280421528869762,0.00464530840783889,0.00134119214436105,0.00167917342888821,0.00264494841041219,0.0174798097134639,0.0294809169588747,0.0292705628765982,0.0149887483926275,0.00179455233348955,0.00541591445632551,0.0268090118836388,0.0154777070063694,0.00219544250196236,0.0051034850225619,0.0095012926177166,0.00200116009280742,0.0127851538280632,0.0246822067312242,0.00335901693281201,0.00797403147272599,0.00767803568608874,0.0013655462184874,0.00539318023660404,0.0331298331298331,0.0197786998616874,0.00390474971194469,0.0247409789210432,0.0317272248551869,0.0281184027309886,0.00186616902159424,0.00214081350913347,0.0398706896551724,0.025562938353636
INS,repeats,2,5+,0.0170214359410592,0.160318097118727,0.0163266060839442,0.0108837138047692,0.00255025799058393,0.020471621013902,0.0315202966669272,0.116969034943827,0.00492437188364405,0.000379223411129752,0.128030118478325,0.204547628372492,0.21638693756222,0.0277451516287727,0.0478817986085503,0.00170833580553183,0.131942309467473,0.0695652770453586,0.0250701079139581,0.00276746126753992,0.00922706460185118,0.177871601356565,0.114372398037115,0.0612791209992796,0.00343529436171616,0.132080996591858,0.00528650894202306,0.00217641204826544,0.00214891318863106,0.19393820672688,0.380029331747551,0.00496751269221311,0.00414343519890842,0.14363679150406,0.0151161279288524,0.17913678906569,0.23160444176814,0.105141495059071,0.00929050669459118,0.0579324204122421,0.212052271137702,0.133612173650211,0.0433570253724519,0.00650078503512752,0.0921193581038263,0.0264024305366426,0.0566510524737357,0.00431649529199938,0.147548296815275,0.0617488110678772,0.00306840066647913,0.0167181758450344,0.229551745535932,0.0350147590278353,0.00485979409374153,0.0106001760500553,0.0159641990583774,0.00375792175142722,0.0986687317918649,0.00878650911080933,0.00580512418556802,0.0571554864980712,0.0141506738143953,0.00866546313012082,0.0763415688788823,0.00445859872611465,0.0993542993079845,0.199735251511065,0.00520729758195786,0.0666183294663573,0.0740598208368076,0.0641579661230798,0.0922161095085429,0.148225248747442,0.129085741354808,0.0411764705882353,0.00608907446068198,0.00374440374440374,0.0164591977869986,0.162761916954722,0.00250089317613433,0.129936808846761,0.0802677087544356,0.00599840042655292,0.0662651807686921,0.0594574036511156,0.238464377999262
INS,repeats,3,0,4.28647803052935e-05,0.000587821324646702,0.000997644608011878,0.00010422172553556,0.00366188941721669,4.79518604638375e-05,0.000153643986707326,0.000867834455998244,0.000390659679569123,0.000537991612589408,0.00052136692240009,0.000495610326014234,0.000584606463734724,0.00032497526686935,0.000166935656566831,0.000345281501979331,0.000272788647234634,0.000261583027705729,0.000751299708318937,0.000704196249796706,7.36479655215651e-05,0.000171427979847621,0.000162001800796298,0.000258889060409591,0.000684243360950043,0.000369766789433233,0.00057467566326225,0.00203176089522196,0.000146712948621398,0.000430905974594806,0.000854284698213154,8.45983317659416e-05,0.000210259486672783,0.000201709056907595,0.000381734222678297,0.00104091423729012,0.000443132989626257,0.000194896775580497,0.000199711075884296,0.000312970141550355,0.0002970717269008,0.000551377858072993,0.00082773690554655,0.00123727252867063,0.000529531356069037,0.000270832955075016,0.000295335075911771,0.000846605430198773,0.000150267193854072,0.000168612191958495,0.000177439248696254,0.000141954428572587,0.000397425796420379,0.000517255648431681,0.000558791655377946,0.000101109829064913,0.00039368180868671,0.000346985806316451,0.000228638861230962,0.000314165839025478,0.000832802625777691,0.00119213459065581,0.000274326471361459,0.000388834884043883,0.000849896372284432,0.00133757961783439,0.000255633715981919,0.000357993239755566,5.52400733588174e-05,0.000348027842227378,0.000235178414897484,0.000615083746017727,0.000275454691529003,0.000176416625502787,0.000335543975998737,0.000210084033613445,0,0.000651200651200651,0.000968188105117566,0.000213374301199164,0.000178635226866738,0.000526592943654555,0.000179670304990343,0.00173287123433751,0.000500190072227446,0.00107758620689655,0
INS,repeats,3,1,0.000707567983490165,0.000731436550465735,0.00577284343296257,0.00159908325553422,0.00315787598902183,0.00127039283781844,0.00987511805473451,0.0129771697160924,0.00144281514036186,0.000573385797628185,0.00147388771534056,0.00427555640576346,0.00485438210602161,0.0162371873348301,0.0115927919372815,0.000956840771812107,0.00324398707886798,0.00184867913993171,0.0120426691808199,0.00663770785953668,0.00275965452578401,0.00781687228889543,0.0105349203396536,0.00520270531028095,0.0103925711990967,0.0078324689972254,0.000600033662744313,0.00535004812334296,0.000368599250174193,0.00097997200154521,0.00580756845299034,0.00152079929517343,0.00124464794033924,0.0111053941218334,0.00522478764038538,0.000577546380700476,0.00136878856795666,0.00278584269822183,0.00671725575959516,0.00166917408826856,0.00243538877248689,0.00635982270338011,0.0112071064241647,0.00911008254608636,0.0177627387014502,0.00180807475594773,0.00156801612468621,0.00139908503018764,0.0137471003127436,0.00669693039342845,0.00708891437474304,0.00351641398778381,0.00648082943460951,0.00719330188418991,0.00531698726632349,0.000361318947981967,0.00273166969292819,0.000831456554758288,0.00533982372681344,0.0149380789265663,0.0170602067310048,0.0127518216888127,0.0039091522169008,0.00547146229690321,0.0196818107265868,0.0121656050955414,0.00277588141001543,0.00458730872337946,0.00487953981336221,0.00594547563805104,0.00179590789558078,0.00175062296943507,0.00355030491304048,0.0016583162797262,0.00491473235433444,0.00241596638655462,0.000869867780097425,0.0209198209198209,0.0037344398340249,0.00501429607818034,0.0135762772418721,0.0111901000526593,0.00997170192696402,0.00106638229805385,0.00578219723494928,0.0133747464503043,0.0175341454411222
INS,repeats,3,2,0.000136743962529011,0.00110731470044558,0.00143920255464698,0.000673006849881117,0.000325148934284729,0.000267617735024628,0.0032794314297751,0.00634538969752281,0.00171829331767406,0.00204275010795226,0.00214331083012693,0.00053548420712989,0.000500477409765936,0.00110056784557492,0.00244656519624176,0.000600204482134521,0.00187073541492188,0.00207476800538318,0.00681705160174598,0.00314205501329075,0.000711588507374818,0.000556303586468212,0.00265534488043743,0.00160921259133477,0.000466411690003305,0.000568572577436202,0.000787365883918052,0.00231084050498075,0.000518945956036988,0.00121994385180382,0.000848406592491504,0.000674534452283515,0.00111047886230503,0.000576067391337793,0.00127427170628813,0.000989281058554686,0.00147218626553612,0.00173162832121823,0.00126001922219105,0.0010761780305942,0.000312056429392644,0.0033206886771555,0.00573240465290272,0.001776282343141,0.00093405858873817,0.00276885088149318,0.00210540417518546,0.00258353769778968,0.000528283103393221,0.00375270211846087,0.00150174193408781,0.00198736200001622,0.00219978664509876,0.00919335705812574,0.00120789307324122,0.000658700798172886,0.00174344800989829,0.00267113601843608,0.00075229560792123,0.0034659586111843,0.0064542203497771,0.0007233176168024,0.00222890257981186,0.00349951395639495,0.00460733296554192,0.00683651804670913,0.000369917024303248,0.00213130859017267,0.00144360725044376,0.00116009280742459,0.00288628054646912,0.00154559505409583,0.000512651787012311,0.000223461058970197,0.00134217590399495,0.00514705882352941,0.00678496868475992,0.00227920227920228,0.00345781466113416,0.000682797763837323,0.00223294033583423,0.00276461295418641,0.00211112608363653,0.00626499600106638,0.000180068426001881,0.00462728194726166,0.000645994832041344
INS,repeats,3,3,0.000132940392928111,0.00042611928883854,0.00111749087123963,7.89712586984893e-05,0.000144003836627104,5.08759424061721e-05,0.000517790111309354,0.000125744410623819,0.000113585788749581,5.05631214839669e-06,0.000312464195652198,0.000447419193622919,0.0011909236510743,0.000362244367848285,0.000723843953474212,2.47886210314017e-05,0.000388368292081915,0.000450686379547727,0.000120529364970952,0.000259949396517478,5.06213231369745e-05,0.000248768489405873,0.000675080280407214,0.000683402799217866,0.000154853126625402,0.00102965829057562,0.000148661271963594,0.000250967194856348,6.13196534485719e-05,0.000329961294105587,0.000309580234673574,5.29267433344327e-05,0.000442574164255299,0.000468375267734585,7.06915227182031e-05,0.000263755052200079,0.000487446288588882,0.000778996506032351,0.000214820795441332,0.000439256339018042,0.000168952520595537,0.000104202824241579,0.000277891586654078,0.000328714318673219,0.000328135823924748,0.000521996477658551,0.000592192497575664,0.000242455076254109,0.000225400790781108,0.000430177258971033,0.000315928418410404,0.000373137355105087,0.000219630045390209,7.58641617699799e-05,0.000197552605436648,0.000208167295133643,0.000313338582424116,0.000392814120358247,0.000265516096913375,0.000405375276161907,0.000257189046196052,0.000415237891127304,0.00042291997668225,0.000138869601444244,0.000193836014731537,0.000254777070063694,0.000565401630642363,9.99050901643439e-05,5.89227449160719e-05,0.00435034802784223,0.000277938126697026,0.000378513074472447,0.000497348748594033,0.000199938842236492,0.000355281856939839,0.000945378151260504,0.00243562978427279,8.14000814000814e-05,0,0.000682797763837323,8.93176134333691e-05,0.00118483412322275,0.000404258186228271,0,0.000520197675116544,0.000253549695740365,0
INS,repeats,3,4,0.000130667664104388,0.000901754011196703,0.000974400475614428,0.000553843852581787,0.00048033858929237,0.000128294737592938,0.00182947803088512,0.00129927640032367,0.00145021344844134,0.000264950756575987,0.00117343709502849,0.000282541918334867,0.000882902759930508,0.000426900611213256,0.00231417974728405,0.000763009748005276,0.000971954999957336,0.00120978421935512,0.00123029233281461,0.000514566497721777,0.000575106707977893,0.000746305468217618,0.00210733339795939,0.00172096904908923,0.000301556088691573,0.000972471685894041,0.0012403231496664,0.00025045606003994,0.000842350350521308,0.000247797019288781,0.00110900261281799,0.00037428779395281,0.000553217705319124,0.000247293024570328,0.000852859016019611,0.000429832905452198,0.00127080694025041,0.000767184580239593,0.00029234022621221,0.000259161240020645,0.00052521382233912,0.000903321171736606,0.00151059016335038,0.000614552856649932,0.000618075943477302,0.000835194364253681,0.000971256589854175,0.0011725286474584,0.000312274012227993,0.000849546044098573,0.000354878497392509,0.000519147624494034,0.000812282548824108,0.00148279952550415,0.000474126253047955,0.000541234967347473,0.000297269937171597,0.00117189545906877,0.000302393332595789,0.00225996716460263,0.00175133493362073,0.000589369909987141,0.000388629167762068,0.000611026246354673,0.00153577765518064,0.00152866242038217,0.000219544250196236,0.000557803420084253,0.000784409041695207,0.00165313225058005,0.000876574091890621,0.00134056713875658,0.000390227479666088,0.000305788817538165,0.000572398547291963,0.000945378151260504,0.00295755045233125,0.00227920227920228,0.0033195020746888,0.000192036871079247,0.000535905680600214,0.00460768825697736,0.00229079638862687,0.00199946680885097,0.000600228086672936,0.00209178498985801,0.000461424880029531
