Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22,low confidence hdp.23,low confidence hdp.24,low confidence hdp.25,low confidence hdp.26,low confidence hdp.27,low confidence hdp.28,low confidence hdp.29,low confidence hdp.30,low confidence hdp.31,low confidence hdp.32,low confidence hdp.33,low confidence hdp.34,low confidence hdp.35,low confidence hdp.36,low confidence hdp.37,low confidence hdp.38,low confidence hdp.39,low confidence hdp.40,low confidence hdp.41,low confidence hdp.42,low confidence hdp.43,low confidence hdp.44,low confidence hdp.45,low confidence hdp.46,low confidence hdp.47,low confidence hdp.48,low confidence hdp.49,low confidence hdp.50,low confidence hdp.51,low confidence hdp.52,low confidence hdp.53,low confidence hdp.54,low confidence hdp.55,low confidence hdp.56,low confidence hdp.57,low confidence hdp.58,low confidence hdp.59,low confidence hdp.60,low confidence hdp.61,low confidence hdp.62,low confidence hdp.63,low confidence hdp.64,low confidence hdp.65,low confidence hdp.66,low confidence hdp.67,low confidence hdp.68,low confidence hdp.69,low confidence hdp.70,low confidence hdp.71,low confidence hdp.72,low confidence hdp.73,low confidence hdp.74,low confidence hdp.75,low confidence hdp.76
INS,repeats,2,0,0.00636861750973719,0.00201200850103126,0.00184398898111837,0.00274724373623274,0.00209465641011952,0.00270729006301662,0.00523388819892091,0.0059110938766877,0.00237723791803032,0.0103300361501237,0.000703111934954489,0.00226839300750631,0.00365957874629267,0.00216964269913462,0.00698726756032348,0.00231162817437297,0.000274880858075658,0.00206820543618777,0.00150734446198238,0.00292002629344943,0.0021636502717682,0.000867376672751908,0.000360101895499319,0.00293715538437002,0.00475074031943772,0.00190936454467539,0.00181492586111452,0.00110991134767203,0.00450993267572502,0.0029827182628617,0.0008420719433803,0.00393042687058132,0.00266572562437361,0.005356036701653,0.00135056054297809,0.000590666726616157,0.00222921420079184,0.00409040502854629,0.00174836289656049,0.00232732918192408,0.00245616380993937,0.00231973940307244,0.00596864162336278,0.00618173631091989,0.00223959800287893,0.0045238297931313,0.000476322745007834,0.00191833912730176,0.00659390736980769,0.0058786402066698,0.00524702085241801,0.00554060016241344,0.00460662993406196,0.0023030334785332,0.00173934182346708,0.00600354618784806,0.00722414694098748,0.00175652049444314,0.00536878677543164,0.0038966222937483,0.000297632492964446,0.00381894336700574,0.00392602286476209,0.00135424003163188,0.00427719888974837,0.00254353355507728,0.00394731542272526,0.00138496777286529,0.0003341439417847,0.00150079519745537,0.00353206260276475,0.00664451827242525,0.00491266375545852,0.000179393649464809,0,0.00186689069354989
INS,repeats,2,1,0.00173116327106481,0.0019899878010301,0.00118901104126441,0.0107400455171852,0.00169803656809761,0.00184296139441756,0.00304846366066819,0.00119763575046122,0.00108860924708938,0.00709730163046357,0.000944955977400936,0.00293818797409815,0.00456717950840921,0.00742125650231778,0.000507880246836942,0.00103978843611011,0.00142688545576988,0.000485126040233305,0.00106056435258586,0.00205128543917658,0.00134308680323588,0.000844947687148743,0.00236955938643379,0.000645633339878783,0.00275880493504173,0.00139490646663446,0.00218088327630342,0.00114472159500553,0.00343476472583217,0.000591662931420888,0.000748328030647361,0.00223872723691296,0.000423101915247455,0.00325854482925816,0.000877573765596158,0.00199126749442131,0.00219314277359456,0.000482202218812367,0.0015452271631242,0.00164656520607243,0.00404668822554481,0.00199616909601756,0.00493495998832759,0.00366200362477493,0.000838143726055647,0.00218899247612203,0.0011403535421486,0.00276308998665927,0.00369362130787773,0.00493482855800846,0.00333349268634289,0.00242661022693122,0.00296232665227594,0.000371533839349721,0.00155445115719302,0.00369103214044902,0.00477093696169702,0.000344215308379428,0.00261808868159722,0.000500541725538399,0.00102045426159239,0.00259142585618246,0.0025803106249537,0.000877290531440363,0.00411794148427902,0.001076110350225,0.000201393644016595,0.000585947903904544,3.71271046427444e-05,0.000223999283202294,0.00499360574873637,0.00583912211819189,0.00013646288209607,0.00159461021746497,0,9.33445346774946e-05
INS,repeats,2,2,0.00483143831265806,0.00681365268915747,0.00384822065793951,0.00639742772143708,0.00599805039313211,0.0122859240912272,0.0219113763725597,0.0111998683916758,0.00266988033776947,0.0058985265675746,0.00943706327333584,0.00570284051601667,0.00426339741144535,0.00325810753274711,0.00341644916720275,0.00581748433392391,0.00626461648850673,0.0104439747669683,0.00940861741330371,0.0113156524199773,0.00577982571043551,0.00962938858952934,0.00050681007514719,0.00465587374226723,0.0142440979775884,0.0100514537756628,0.00301373052406836,0.0115871263672227,0.00444916726704156,0.00345136709995518,0.00511776832673203,0.00400970623337039,0.0063795692253472,0.00598533115565566,0.0111084834067923,0.0108149291477092,0.00847534253427267,0.00547519088769975,0.0143613862230554,0.0147863075703995,0.00533576369217488,0.0119798221275765,0.0025858876081662,0.00338131107648251,0.0147376853783878,0.0197425079637223,0.00983080234884619,0.0143437235254594,0.0229855050270703,0.0255548379520902,0.00688146590986908,0.0265728206866124,0.0299384860980794,0.00509668215518206,0.00631196191252275,0.00876307968933397,0.00315481835601061,0.00235906768772515,0.0241500683885683,0.00441617193291474,0.00361145141016681,0.0210745837879694,0.00838292303513667,0.00432467163386094,0.00739409382536288,0.00489141068284093,0.00507511982921819,0.00601928301283759,0.00597746384748186,0.00705597742087225,0.000608976310821509,0.00181214134702507,0.005867903930131,0.00426558233171879,0,0.00625408382339214
INS,repeats,2,3,0.00429659874170769,0.00300823583232746,0.00341033317395073,0.00326361122682262,0.0013407513415194,0.0048927039613021,0.00412459480912421,0.00436140585892058,0.00224556167561037,0.000782654297226764,0.00157517165842653,0.00112746229295216,0.00115638272601556,0.00111490611782611,0.00526585841650136,0.00128856415643603,0.00230422428213186,0.00114028910458272,0.00138184663107828,0.000873145117158898,0.000564459756845,0.00108909271076352,0.00026674214481431,0.0030523921775421,0.00309906757206814,0.00412549165008245,0.00243662001483645,0.000653361565336491,0.0037070697134949,0.00307684645649684,0.00490471397961171,0.0072638191552357,0.00154647880085024,0.00312537074212198,0.000952232359001435,0.00477891880272655,0.00151451898992309,0.0013323447690439,0.00175456551437534,0.00266842376298582,0.00382500008797148,0.000911050452401825,0.00344111606190866,0.00339372064177544,0.000847889583335364,0.00362566314857234,0.00133131664720868,0.00184774035231223,0.00418069224957589,0.00503904415218412,0.00280116749767108,0.00282944670729134,0.00417896360965125,0.00187434058697583,0.00457946789151027,0.00174562345478611,0.0060410900574835,0.00122417959178109,0.00420561278809395,0.0017043762553143,0.00167684020589791,0.00445250079194678,0.000864218869601719,0.000931657831980329,0.00184283569185967,0.0015652514185091,0.00140975550811616,0.000799019868960741,0.00194917299374408,0.0019039939072195,0.00249680287436819,0.00161079230846673,0.00109170305676856,0.00336861408439475,0,0.000933445346774946
INS,repeats,2,4,0.0103921379458421,0.00124304927807183,0.0281234634235757,0.00154605674700664,0.0218262795019059,0.00748530691060726,0.0295219465907328,0.00443332040751578,0.0273359879263805,0.00122452511026906,0.00763095138187407,0.0246459164911239,0.00130778094176393,0.0014269965511821,0.00151649910372458,0.0133536639541751,0.0159359919058557,0.00730696517919358,0.0113087054771482,0.0170345877775099,0.0173697520884675,0.0125602319377724,0.000207466112633353,0.0163215247886634,0.0261210992017517,0.00345300437408884,0.0297645364353642,0.0166071656894136,0.0213635985578849,0.0149170775437024,0.0193733361470034,0.0309268794240171,0.00697796933107679,0.01344730034086,0.00696694323130439,0.00833308183290229,0.0155357232176867,0.0193273129824953,0.00568082259117461,0.0133468694358353,0.0128696415103413,0.0139247534092448,0.021246029697303,0.0309665928592998,0.00280875606801439,0.0220100322772451,0.0127912729860988,0.0201401263961516,0.0301947084539095,0.0192769492719587,0.0123132501166076,0.0139793850029733,0.0123562386746768,0.00413688640352862,0.0186499899850889,0.0389431361286617,0.0398078076915633,0.000685022544398663,0.0277115783172245,0.0024900366852733,0.00651071078359726,0.0234548238358382,0.0125558655769278,0.00820946238153489,0.0113414023752104,0.0057718646057523,0.00181254279614935,0.00692483886432643,0.00135513931946017,0.00456958537732679,0.0197308324706169,0.0132890365448505,0.00245633187772926,0.0230620502700871,0,0.00205357976290488
INS,repeats,2,5+,0.0295486357933223,0.00520566632216606,0.160746523312015,0.00289261852203629,0.0101820245843865,0.00921074657327239,0.113708728810846,0.0263052138047732,0.101877844527998,0.00201644942455266,0.16857546630631,0.269818588131264,0.00242690551312266,0.00049593022832153,0.169468568832469,0.0145110459555653,0.125602269767386,0.0103477361247475,0.00365275043865505,0.0237186072399475,0.111340303749766,0.192383337102138,0.000342319085845032,0.0982668693605034,0.128450800158729,0.0130008894786285,0.100165207171527,0.252038240395552,0.137828859543416,0.158909806265252,0.243651792091423,0.233597862140506,0.127599644631103,0.0375865104028188,0.161871453996224,0.0264130885341056,0.110764291018503,0.0766403082683398,0.051118874721076,0.00331023264740702,0.00609935616603855,0.0954399047117031,0.0135545853488816,0.0115030760948634,0.0164909651030088,0.00641057368497118,0.16174792002118,0.138813015492779,0.0103742420650332,0.0247401949271959,0.125628744526547,0.0718103982965772,0.0104464873294634,0.114656295474194,0.176630504563204,0.009824438728367,0.0325522093405849,0.0204716090532034,0.0559801161658451,0.00996648271230256,0.137338793472282,0.0530252367040935,0.00672856119904195,0.00876054910973545,0.0244460117395459,0.00963607904519663,0.0323438192290651,0.0558248548447238,0.0266015704765264,0.0268799139842753,0.128311308690092,0.0533574952179603,0.0206058951965066,0.133927325639339,0,0.0442453094371325
INS,repeats,3,0,0.00100946748573693,0.000544090080912607,0.000578000011017325,0.00279761533808248,0.000104304722898714,0.00039485463197656,0.000688362762086365,0.00055134487256319,0.000514115436258165,0.00134621247703096,0.000407973992576834,0.000320652037370726,0.000482976078884779,0.000740980555246149,0.000258197637656422,0.0002908480847928,0.000667844338282408,0.000213529487427439,0.000121973710847516,0.000179473712606432,8.52183979344854e-05,0.000212156142508627,0.000481617761470283,0.00062166408689899,0.000334245614267324,0.000396533768980435,0.000314562380568466,0.000483996323502339,0.000272304987662723,0.000134966880820758,0.00115008765664567,0.000281746658527319,0.000326274904274339,0.000274788785428879,0.000354069496868139,0.000523531509513799,0.000303961893182404,0.000206353557829519,0.000269813874945921,0.000406653149566648,0.00090082798759954,0.000170558751874918,0.00035915105668975,0.000156596895363136,0.000255341460728581,0.000441494111102092,0.000396573948292399,0.000436982072780034,0.00078226545181826,0.000635568341944575,0.000245489771474864,0.00127405029701198,0.00075394623570682,0.000450127536135238,0.000263640394501899,0.000119871138526084,0.000154837710724447,0.000128143520743232,0.000825967196220253,0.000563901437631867,0.000674987975115798,0.000607159198901834,0.000246919677029062,7.41372280090447e-05,0.000398143513673386,0.000831539816082958,0.000523623474443147,0.000106535982528099,0.000111381313928233,0.000246399211522523,0.000487181048657207,0.000201349038558341,0.000818777292576419,0.000597978831549363,0,0.000280033604032484
INS,repeats,3,1,0.00603995440420754,0.00884193342379699,0.000660875690187817,0.00304385047084562,0.0018281278762808,0.000957411396160471,0.0139596619093078,0.00268433978449137,0.000433696579911935,0.00700195288359331,0.00715681944455505,0.0117087205180784,0.00979869754165176,0.00046365936963562,0.0056226655774755,0.00814583692647005,0.00495559856812453,0.00354232233097394,0.0090336901961721,0.00861088447508343,0.00732272723093356,0.00543406521687175,0.000529038587215049,0.0012977199401752,0.00135413097193269,0.000554031776351767,0.0182799134581923,0.00970201758854689,0.011535553270945,0.0015010707704567,0.000661483020583079,0.0105209812833621,0.00101094741788519,0.00219643459206292,0.00181192382677597,0.00426370220542268,0.0151865518024171,0.00169772699850649,0.0179930189536494,0.00105748821370953,0.0250648349830919,0.00890134193941444,0.00708537694025747,0.00743510240550559,0.00769045597942455,0.00536590226811825,0.00859984983355829,0.0244089178425014,0.00775992568478208,0.0102468882104274,0.00833114761299959,0.00557576842657186,0.00882799149828841,0.00168619204012565,0.00359852018988956,0.00655045825737332,0.0100934832678499,0.000169040389065541,0.01108235802268,0.00118482661614786,0.000985907632944728,0.0094417655133575,0.00637052766734981,0.00021005547935896,0.00237748555307822,0.00136959499119546,0.00040278728803319,0.00319607947584297,0.0058103918765895,0.00893757139977152,0.0100481091285549,0.0136917346219672,0.00122816593886463,0.000219258904901433,0,0.00205357976290488
INS,repeats,3,2,0.00150053949768973,0.00189319177440628,0.00133231818305712,0.000312303931468381,0.000851460958631417,0.00126584848353681,0.00643347482009074,0.00207518125521439,0.000695635953857562,0.00267771064127329,0.000536859470111617,0.00147013001948,0.00277681675394734,0.000247965114160765,0.000608961875196052,0.00354217950527081,0.00115329511815468,0.00257160756472743,0.00177224081956936,0.00118804991351129,0.000521402039993891,0.000531677265281585,0.00172937823887945,0.00131462133650711,0.00341796977829979,0.00102280746439629,0.00273755961514407,0.000444500081335482,0.00223464790433398,0.00172717764828926,0.00181806376209337,0.00192770819827891,0.00193699911524892,0.00322149992473788,0.00110020837347537,0.00114160665045156,0.000563676169002813,0.0023351207360171,0.000769899936268102,0.000639908636058733,0.00153304971327161,0.00129147367674835,0.00299217724104648,0.00306575355903378,0.00186633166906577,0.00472246914655691,0.000330930380927994,0.00125251964593497,0.00677379152441213,0.00734793330201973,0.00241484412045537,0.00538234297370053,0.00811459982782744,0.00223158466327364,0.00104428987432571,0.00173563419324226,0.00202740627479823,0.000584143602536969,0.00752084809402386,0.0014889532341965,0.000382670348097145,0.00500246383443033,0.00109879256277933,0.00042505344058519,0.00316239705146289,0.00220113480727842,0.00386675796511862,0.00356895541469131,0.00155933839499527,0.00295679053827028,0.00438462943791486,0.00533574952179603,0.00313864628820961,0.00199326277183121,0,0.00438719312984225
INS,repeats,3,3,0.00102678693408312,0.00024741037246939,0.00039422774887846,0.000185086350982762,9.35267360805952e-05,7.83733582677573e-05,0.000100143402068372,0.000423966815901106,0.000468510493761501,0.0002742747903799,0.000185487274703101,0.000471394756070049,0.000300233701282252,4.39300076304966e-05,0.00189198439167813,0.00046671579464505,0.000109048978907949,0.000227410060824673,0.000115121255181925,0.000172867318277361,0.000144647017546692,0.000314741175021464,0.000163009088497634,0.000855517952509535,0.000179307278220815,3.93081030201637e-05,0.000349238548505148,0.000224927752001087,0.000409027157200492,0.000823746202500124,0.000226446334653594,0.00049336157304892,0.000516257759927751,0.000724485790934502,0.000259293318413536,5.72805063350392e-05,0.00044872855433415,0.00120912952480272,0.000527997841489,3.3254346343067e-05,0.000285027605451417,0.000280755147119207,0.000867574271316176,0.000635842488342395,0.000508733750001218,7.25924547402543e-05,0.000161667628715643,0.000635388974905787,0.000160512014877803,0.000145314701737905,0.000481935182948022,0.000211009584950541,0.000101386413114609,0.000640657710160736,0.000559807850663124,0.00025972080013985,0.000916929568196334,0.000166313931177387,9.47210087408547e-05,0.000443517984654278,4.25189275663495e-05,6.15958607581571e-05,0.000493839354058125,3.45973730708875e-05,0.000216135050279838,0.00122285267071023,0.00076529584726306,0.000639215895168593,0.000241326180177839,0.000179199426561835,0.000548078679739358,0.000503372596395852,0.000818777292576419,0.000298989415774682,0,0.00130682348548492
INS,repeats,3,4,0.000891138763732775,0.000591616771562599,0.00101224235764699,0.000603170646335595,0.000673724904981218,0.00132453273811462,0.00126804530750181,0.00417668417527409,0.000721328879207795,0.000228513277607288,0.000285581794803783,0.00149680785457627,0.000387169395481512,0.000119714475770311,0.000795193788314195,0.00125772851042924,0.000908526404156164,0.000617685516176883,0.000984012633578834,0.000274165364656451,0.00015227182157241,0.00030260746149844,0.000192647104588113,0.000772547461425636,0.00127621052720251,0.000859466360630066,0.00218274092815717,0.000394292993835239,0.00171928128193744,0.00122565864833906,0.0012300337640413,0.00225336342696633,0.000660809932707522,0.00186349937422247,0.000468069145480987,0.000995633747210655,0.000437666649993651,0.00099979151469054,0.000514041951405591,0.00079002825669315,0.00163861549306843,0.00041762328133982,0.00161169036689525,0.00229104212574672,0.000332333733238344,0.00109416627235765,0.00029241225462326,0.00077171764385109,0.00147873999913287,0.00109499765147957,0.00109178345734874,0.000796081615949767,0.00172356902294835,0.000833569511361552,0.00172735816917154,0.000691756361910946,0.00331691408442526,0.000330583018938658,0.000807022994472082,0.00131154604033479,0.000350781152422383,0.00125831544120235,0.000407417467097953,0.000392927308447937,0.00059152750602903,0.00117393856388182,0.00128891932170621,0.000159803973792148,0.000241326180177839,0.000694397777927111,0.00176603130138238,0.000906070673512534,0.000682314410480349,0.00125575554625366,0,0.000280033604032484
INS,repeats,3,5+,0.0223758206495468,0.000573285048026174,0.0127647385958345,0.000527378957040755,0.0104461356258548,0.00981444360469949,0.0404439800271372,0.0103556949977086,0.0159328253328133,0.00077971143466904,0.00632898753229028,0.00938205068633263,0.00071795872624423,0.000470738138637691,0.00447615819494581,0.00204612803587388,0.00645475316967957,0.00406122443314052,0.0030072491149564,0.0261602204774001,0.0134992670096483,0.00193992341052949,4.00113217221466e-05,0.00817720284349092,0.0392661879723927,0.00831100783585786,0.00142915349281894,0.00222183097884407,0.00447157451149359,0.00202549927785248,0.00557958898772807,0.00143312694272554,0.00256017959345505,0.0238733308105284,0.0109855426092687,0.00740150370567921,0.0232227848296082,0.0107823997469184,0.015560042115775,0.0156817996112092,0.0294141451107209,0.0193629806089439,0.0411632004848539,0.0211659909362899,0.00932191248804914,0.0384377047849647,0.00550049693808021,0.0114102227026185,0.0507633084293715,0.0500895373414749,0.0260516329591983,0.0482716396723597,0.0508222438103595,0.00172906132928139,0.00265865930299643,0.0288864470694004,0.0217764724098554,0.00276190184069988,0.0505393414237704,0.0159286316202979,0.00789257592950362,0.0351756361972475,0.0533469962221289,0.00498696420407508,0.0461505209992265,0.00249461944824888,0.00197365771136263,0.00191764768550578,0.00107668603463959,8.95997132809175e-05,0.0317276657938006,0.0410752038659015,0.00054585152838428,0.0118997787478323,0,0.000466722673387473
INS,repeats,4,0,0.000162659006760275,0.000163084444201832,0.000175621898830277,0.00112773816513357,9.89157294896548e-05,0.000142726848927499,9.53824862323343e-05,0.000446998272640745,0.000229694752631084,0.000925824560660049,7.7551813003344e-05,9.55739917526638e-05,0.000176039852426166,0.000199246527499456,0.000105201803428096,7.73504340509154e-05,8.51743503896404e-05,0.000102484900249573,5.89311187240806e-05,0.000149194405264856,5.85315838444755e-05,8.86128775469308e-05,1.92647104588113e-05,0.000148117691490516,0.000137789821183109,8.97712082487523e-05,5.38719037587728e-05,4.61905205002233e-05,0.000107478816608857,0.000189750485581951,0.000282855009414973,0.000221372374557179,0.000141339902273553,0.00021570450733325,0.000118023165622713,0.000139505749299854,6.63714260429933e-05,0.000224686621851563,0.000115523756801558,0.000274585888375611,0.000281508746124856,0.000110898283112087,0.000194166040022896,7.91848452024916e-05,7.01701724139611e-05,7.98517002142797e-05,5.15383380133761e-05,0.000148500871529705,0.000193721397266314,0.0001966885861907,0.000142125657169658,0.000222199487182766,0.000123507085066887,0.000216728072954004,0.000253368690820007,0.000164822815473366,0.000108870265353127,2.45381209933849e-05,0.00011745405083866,0.000335806474095382,7.17506902682147e-05,9.67934954771039e-05,9.8767870811625e-05,3.95398549381572e-05,0.000273012695090322,0.000489141068284093,8.05574576066379e-05,0.000106535982528099,7.42542092854889e-05,8.95997132809175e-05,0.000243590524328604,0.000302023557837511,0.00054585152838428,3.98652554366242e-05,0,9.33445346774946e-05
INS,repeats,4,1,0.00355958431073066,0.00242123593928515,0.00248276858585401,0.00544341301105504,0.00310597405174491,0.00072367032472848,0.0206357792675249,0.00219268868755949,0.00112843328138224,0.00256750043848652,0.0103707478971881,0.00482428501459381,0.00157706474737887,0.000777831793874575,0.00143327156733108,0.00138708143223736,0.00472244453827006,0.00305812166230046,0.00110696526666429,0.0207996820122196,0.0134275041482298,0.00509064435534132,0.00116773783396487,0.000497208350273142,0.0129299802070036,0.000536768082457776,0.00372087666306282,0.00543843171802629,0.0100319891898338,0.0111658947158723,0.00425378222193364,0.0266518922459295,0.00411032956059811,0.00203887651714124,0.00134161939406728,0.00254313129739115,0.0155198517897199,0.00165168116328834,0.0194987044282039,0.00110736973322413,0.0127335789497143,0.0102728308330918,0.00274301619546796,0.00498923617943759,0.00795749246888879,0.0153249271270744,0.0119509268220701,0.0307299426445814,0.0165262801525049,0.0159200328792861,0.00578322219537627,0.00708800378538407,0.0118456198304451,0.00548965063910965,0.0155085606090436,0.015518317808356,0.00937735885574932,0.00088678042812205,0.0241462795482187,0.0010010834510768,0.00487107463931991,0.0147698074689381,0.0126669794315909,0.000768555930360431,0.00918005187241207,0.00450009782821366,0.00225560881298586,0.00522026314387685,0.00016707197089235,0.00183679412225881,0.00688143231228305,0.00624182019530857,0.00423034934497817,0.00211285853814108,0,0.00140016802016242
INS,repeats,4,2,0.000213304325028898,0.000447701425922931,0.000135320604882285,0.00100637774765374,0.000115737447233822,0.000225696885099524,0.000246910945427592,0.000892116426363968,0.000123582970934621,0.000942893163494849,0.000122147168348079,0.000450415099343855,0.00071874725861792,0.000128667036567047,0.000272206232890973,0.000639186357055875,0.000249070448866676,0.000313238272997565,0.000300920695943229,9.74443163537988e-05,3.87967969543842e-05,0.000182373391133932,7.70588418352452e-05,0.000192983216298846,0.000148620462149467,0.00018326075056698,0.000530049995603557,0.00018141494283421,0.000416243049481652,0.000248518352507595,0.000124180248035842,0.00018966062944155,0.000247803724765321,0.000351692131521603,0.000142164267681904,0.000198941973615244,0.000197190468678458,0.000281817565548165,0.000427205301997708,0.000198575953877172,0.000544250242508055,0.000119320937525663,0.000452305862018653,0.000366968573662293,0.000254366875000609,0.000186760588104472,0.000120979467126135,0.000210579104710156,0.000214016019837071,0.000270079849694692,0.000382447222929262,0.000300528802808346,0.000289412124708975,0.000421548010031414,0.000373205233775416,0.000144844292385685,0.00046935181063348,0.00012473544838304,0.000265218824474393,0.000722300717865538,0.000114269617834564,0.00021558551265355,0.000469147386355219,6.67235052081403e-05,0.000364016926787096,0.000929368029739777,0.000563902203246466,0.000426143930112395,0.000148508418570978,0.000537598279685505,0.000913464466232264,0.000402698077116682,0.000955240174672489,1.99326277183121e-05,0,0.000560067208064968
INS,repeats,4,3,0.00126991572431465,0.000415473803310745,0.000842743470448042,0.000457444430751699,0.000842899006486182,0.00140719632909303,0.00143549820932105,0.00126579006122137,0.000620998005715134,0.000138755969596698,0.0006462651083612,0.00180269642980634,0.000223943194127799,0.000100351960558765,0.00167443914803569,0.00133142047800478,0.00046630805970894,0.00103872957589296,0.000955232319783353,0.000711838988957412,0.000618506161850818,0.000655955906820434,0.000234140327114784,0.000669602592858576,0.00152862463194624,0.00124325155565802,0.00142791505824977,0.000759131163003669,0.00202690616339742,0.00136809602071816,0.000659453931562886,0.00203930914743583,0.0014446039362245,0.00303393078792636,0.000789056391379123,0.000605756752478614,0.000900342822844083,0.0018478023132916,0.00091721210937076,0.000690740279754564,0.000810510598217815,0.00140447762346383,0.00292259172381284,0.00260009939470868,0.000779668582377346,0.00108558716407017,0.000676508500028211,0.0014107582795322,0.00145475544518561,0.00136654532644434,0.00264999748049971,0.00128204308432071,0.00157609787659983,0.00138372538886018,0.00125828370103179,0.0027595335014859,0.00317659240908123,0.000520071842165353,0.00103814225579977,0.00081734028600574,0.000350781152422383,0.00116152194572525,0.000654337144127016,0.000407754754049746,0.00171770487327661,0.0015652514185091,0.00108752567768961,0.000692483886432643,0.000965304720711355,0.00123199605761262,0.00231410998112173,0.00392630625188765,0.00231986899563319,0.000896968247324045,0,0.000933445346774946
INS,repeats,4,4,0.00344241230278572,0.00113869424445892,0.00152678011767609,0.000286298127722702,0.00254516618623203,0.000751173780855679,0.00075550809232565,0.00387774526738816,0.00229245126437455,0.000425537925846926,0.0028231065198042,0.005526455994652,0.000776901521177515,0.000190710364879312,0.00254956433268821,0.00256772082764964,0.00266707561826147,0.00154490781911207,0.00249468543117022,0.00586372549991136,0.00399539730947577,0.0032246262908157,0.00037936660595813,0.0013518044084373,0.00104004238390832,0.000580856900710122,0.00518470632381844,0.00275804267334666,0.00505682135387609,0.000598635390208676,0.00105674956171677,0.00172950979130623,0.00171627024189315,0.00452651219410405,0.00369716507462059,0.000853972279930451,0.00595467120172681,0.00200896273655515,0.00357735982471402,0.00103088473663508,0.00847458621146702,0.00903750818576726,0.0107487177184929,0.00588863419733454,0.00276587429598364,0.000560941695720147,0.00251778343915872,0.00277769662976055,0.000822854696959773,0.00068107092531705,0.00819935836726045,0.000564290783996522,0.0010728525896855,0.00143612118671719,0.000491329826117176,0.0090927253202807,0.00597334855904155,0.000595049434089585,0.000462238522655371,0.00534122372947937,0.00225616059398942,0.000849142937594594,0.0118891824489494,0.000585684101271454,0.00918005187241207,0.00269027587556251,0.000845853304869698,0.00202418366803388,5.56906569641167e-05,0.000268799139842753,0.0114487546434444,0.0128863384677338,0.00150109170305677,0.00121589029081704,0,0.00410715952580976
INS,repeats,4,5+,0.00724556307933789,0.00455903174823673,0.0126827844401537,0.00104620645609307,0.00332541184878485,0.0104897722001348,0.025166365278805,0.007082877992033,0.00646292690722439,0.000764261406240988,0.00898008339576479,0.0291811484574902,0.000994733589409222,0.000796986109997824,0.0132079078794777,0.0345633620261633,0.00489967601483841,0.0363821395885983,0.00814345831298807,0.00333292593901637,0.0060036361344845,0.0114483425531172,0.000497918670320046,0.0113663426822639,0.0213820920766942,0.0109802405071595,0.0046199801602782,0.0215696342179376,0.0291495463292566,0.0412420937297674,0.019735325628206,0.0207407009881258,0.04277826522708,0.0283055895133847,0.0149540715533324,0.00557499465689901,0.00484511410113851,0.0420389948535252,0.00671665976625435,0.0032380232096335,0.00310246097291769,0.0083510618510608,0.0207903567941279,0.01746084929883,0.0322909489248858,0.0137912465378349,0.00380081680128119,0.00537402744101351,0.0211239346476254,0.00983589713480507,0.0301435598342556,0.0416136478441854,0.0298684373035638,0.059547824264494,0.0191618632185699,0.00468246634867518,0.0172135986219444,0.00720739142733479,0.0182053778799923,0.0182475970829189,0.00469834149608162,0.0169300622998135,0.0072964764562088,0.00624235459836157,0.023285707785412,0.0971923302680493,0.0646070810005236,0.0566771427049486,0.0201043271640461,0.0251103196469771,0.0276475245112965,0.0311084264572637,0.0966157205240175,0.015647112758875,0,0.0573135442919817
INS,repeats,5+,0,8.78477434165619e-06,5.21209374128253e-05,7.16740491961254e-07,0.000591222033803796,1.4605683071283e-06,2.29833895213364e-06,6.56678046349978e-07,7.99050539946652e-06,1.79850477451632e-06,0.000266476204601931,2.94035309965285e-06,2.07206486184637e-06,0.000108226068288875,0.000155941117133848,1.92274836552655e-06,6.01033778098329e-06,2.36595417749001e-06,1.38805733972333e-06,1.95784447588308e-06,2.2021314430237e-06,1.56981259353e-06,7.35376577152953e-07,0.000579423214568863,1.84378869075331e-06,0,1.59357174406069e-06,8.04982469958673e-06,1.33885566667314e-06,0,2.49016385278151e-06,1.2174534121161e-06,6.09841252223634e-07,1.83558314640978e-06,9.37845684057608e-07,3.12940211878406e-06,1.84775826887223e-06,9.61904725260772e-07,0,8.52859949541704e-06,1.90024836246097e-06,5.86476554426784e-06,2.80755147119207e-06,1.12234705215547e-06,2.95465840307805e-06,1.94917145594337e-06,0,3.79756174835403e-06,8.52054180908144e-06,1.84496568825061e-06,1.46782527007985e-06,0,0,1.84338932935653e-06,0,3.4239012272974e-06,0,2.41933923006948e-06,3.40807236019235e-06,0,6.33597120934682e-06,7.97229891869052e-06,0,0,4.94248186726965e-06,0,0,0,0,0,0,0,0,0,0,0,0
