Data_set,Noise_level,Approach,Run,PPV,TPR,aver_Sim_TP_only,Composite,N_Sigs,FN,FP,FP.sigs,FN.sigs
SBS_set2,Realistic,mSigHdp_ds_1k,seed.528401,0.8928571428571429,0.78125,0.9935212837445888,2.6676284266017314,28,7,3,"c('hdp.25 (False Positive) (SBS6 0.844)', 'hdp.27 (False Positive) (SBS1 0.236)', 'hdp.28 (False Positive) (SBS5 0.83)')","c('SBS6', 'SBS7a', 'SBS16', 'SBS26', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_3k,seed.1076753,0.8928571428571429,0.78125,0.9917360563325285,2.665843199189671,28,7,3,"c('hdp.24 (False Positive) (SBS6 0.843)', 'hdp.26 (False Positive) (SBS1 0.235)', 'hdp.27 (False Positive) (SBS7a 0.831)')","c('SBS6', 'SBS7a', 'SBS16', 'SBS26', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_3k,seed.145879,0.9259259259259259,0.78125,0.9926579709159913,2.699833896841917,27,7,2,"c('hdp.24 (False Positive) (SBS6 0.835)', 'hdp.25 (False Positive) (SBS1 0.235)')","c('SBS6', 'SBS7a', 'SBS16', 'SBS26', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_3k,seed.200437,0.8620689655172413,0.78125,0.9922501216158208,2.635569087133062,29,7,4,"c('hdp.11 (False Positive) (SBS1 0.235)', 'hdp.25 (False Positive) (SBS6 0.837)', 'hdp.28 (False Positive) (SBS5 0.834)', 'hdp.29 (False Positive) (SBS7a 0.825)')","c('SBS6', 'SBS7a', 'SBS16', 'SBS26', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_3k,seed.310111,0.9230769230769231,0.75,0.992382695936197,2.66545961901312,26,8,2,"c('hdp.23 (False Positive) (SBS6 0.844)', 'hdp.26 (False Positive) (SBS1 0.235)')","c('SBS6', 'SBS7a', 'SBS7b', 'SBS16', 'SBS26', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_3k,seed.528401,0.8928571428571429,0.78125,0.9917026040289897,2.6658097468861324,28,7,3,"c('hdp.19 (False Positive) (SBS1 0.235)', 'hdp.26 (False Positive) (SBS6 0.85)', 'hdp.28 (False Positive) (SBS5 0.855)')","c('SBS6', 'SBS7a', 'SBS16', 'SBS26', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_5k,seed.1076753,0.9230769230769231,0.75,0.9917999888377317,2.664876911914655,26,8,2,"c('hdp.24 (False Positive) (SBS6 0.85)', 'hdp.26 (False Positive) (SBS1 0.234)')","c('SBS6', 'SBS7a', 'SBS7b', 'SBS16', 'SBS26', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_5k,seed.145879,0.8666666666666667,0.8125,0.9933942767113593,2.672560943378026,30,6,4,"c('hdp.23 (False Positive) (SBS6 0.861)', 'hdp.26 (False Positive) (SBS30 0.894)', 'hdp.27 (False Positive) (SBS1 0.234)', 'hdp.28 (False Positive) (SBS7a 0.827)')","c('SBS6', 'SBS7a', 'SBS7b', 'SBS30', 'SBS35', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_5k,seed.200437,0.8928571428571429,0.78125,0.9946362504266497,2.6687433932837923,28,7,3,"c('hdp.24 (False Positive) (SBS6 0.85)', 'hdp.26 (False Positive) (SBS30 0.883)', 'hdp.27 (False Positive) (SBS1 0.234)')","c('SBS6', 'SBS7a', 'SBS7b', 'SBS30', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_5k,seed.310111,0.8620689655172413,0.78125,0.9940753526607478,2.6373943181779893,29,7,4,"c('hdp.13 (False Positive) (SBS7a 0.842)', 'hdp.20 (False Positive) (SBS1 0.234)', 'hdp.26 (False Positive) (SBS6 0.855)', 'hdp.29 (False Positive) (SBS30 0.896)')","c('SBS6', 'SBS7a', 'SBS26', 'SBS30', 'SBS35', 'SBS38', 'SBS39')"
SBS_set2,Realistic,mSigHdp_ds_5k,seed.528401,0.8620689655172413,0.78125,0.994890228634678,2.6382091941519192,29,7,4,"c('hdp.9 (False Positive) (SBS7a 0.875)', 'hdp.27 (False Positive) (SBS6 0.852)', 'hdp.28 (False Positive) (SBS1 0.234)', 'hdp.29 (False Positive) (SBS30 0.878)')","c('SBS6', 'SBS7a', 'SBS16', 'SBS30', 'SBS35', 'SBS38', 'SBS39')"
sens_SBS35_5_728,Realistic,mSigHdp_ds_3k,seed.1076753,1,0.9565217391304348,0.9916941264819535,2.9482158656123882,22,1,0,character(0),SBS38
sens_SBS35_5_728,Realistic,mSigHdp_ds_3k,seed.145879,1,0.9130434782608695,0.9925468888179382,2.905590367078808,21,2,0,character(0),"c('SBS7a', 'SBS38')"
sens_SBS35_5_728,Realistic,mSigHdp_ds_3k,seed.200437,1,0.9565217391304348,0.9916348202060926,2.9481565593365273,22,1,0,character(0),SBS38
sens_SBS35_5_728,Realistic,mSigHdp_ds_3k,seed.310111,1,0.9565217391304348,0.9920608854263148,2.9485826245567495,22,1,0,character(0),SBS38
sens_SBS35_5_728,Realistic,mSigHdp_ds_3k,seed.528401,1,0.9565217391304348,0.991142588447679,2.9476643275781136,22,1,0,character(0),SBS38
sens_SBS35_5_728,Realistic,SigProfilerExtractor,seed.1076753,0.9411764705882353,0.6956521739130435,0.9740954922073015,2.6109241367085803,17,7,1,SBS96E (False Positive) (SBS12 0.892),"c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_5_728,Realistic,SigProfilerExtractor,seed.145879,0.8888888888888888,0.6956521739130435,0.9722951013756421,2.5568361641775743,18,7,2,"c('SBS96E (False Positive) (SBS5 0.893)', 'SBS96H (False Positive) (SBS12 0.857)')","c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_5_728,Realistic,SigProfilerExtractor,seed.200437,0.9411764705882353,0.6956521739130435,0.9743345531139923,2.611163197615271,17,7,1,SBS96E (False Positive) (SBS12 0.881),"c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_5_728,Realistic,SigProfilerExtractor,seed.310111,0.8125,0.5652173913043478,0.982977285217662,2.3606946765220096,16,10,3,"c('SBS96D (False Positive) (SBS40 0.895)', 'SBS96E (False Positive) (SBS5 0.889)', 'SBS96K (False Positive) (SBS3 0.875)')","c('SBS3', 'SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_5_728,Realistic,SigProfilerExtractor,seed.528401,0.9411764705882353,0.6956521739130435,0.9749863509847747,2.6118149954860534,17,7,1,SBS96E (False Positive) (SBS12 0.885),"c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_10_728,Realistic,mSigHdp_ds_3k,seed.1076753,1,0.8695652173913043,0.9926185533056935,2.8621837706969977,20,3,0,character(0),"c('SBS7a', 'SBS7b', 'SBS38')"
sens_SBS35_10_728,Realistic,mSigHdp_ds_3k,seed.145879,1,0.9565217391304348,0.992061945920591,2.948583685051026,22,1,0,character(0),SBS38
sens_SBS35_10_728,Realistic,mSigHdp_ds_3k,seed.200437,1,0.9130434782608695,0.9925328000657594,2.9055762783266292,21,2,0,character(0),"c('SBS7a', 'SBS38')"
sens_SBS35_10_728,Realistic,mSigHdp_ds_3k,seed.310111,1,0.9565217391304348,0.9900380383602133,2.946559777490648,22,1,0,character(0),SBS38
sens_SBS35_10_728,Realistic,mSigHdp_ds_3k,seed.528401,1,0.9130434782608695,0.9910631162440064,2.904106594504876,21,2,0,character(0),"c('SBS7b', 'SBS38')"
sens_SBS35_10_728,Realistic,SigProfilerExtractor,seed.1076753,0.8125,0.5652173913043478,0.9815822641436653,2.3592996554480132,16,10,3,"c('SBS96D (False Positive) (SBS40 0.893)', 'SBS96E (False Positive) (SBS5 0.892)', 'SBS96L (False Positive) (SBS22 0.799)')","c('SBS3', 'SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_10_728,Realistic,SigProfilerExtractor,seed.145879,0.8823529411764706,0.6521739130434783,0.9751560013484638,2.5096828555684128,17,8,2,"c('SBS96D (False Positive) (SBS5 0.9)', 'SBS96O (False Positive) (SBS22 0.856)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_10_728,Realistic,SigProfilerExtractor,seed.200437,0.8125,0.5652173913043478,0.9805404222008389,2.358257813505187,16,10,3,"c('SBS96D (False Positive) (SBS40 0.899)', 'SBS96E (False Positive) (SBS5 0.886)', 'SBS96K (False Positive) (SBS3 0.883)')","c('SBS3', 'SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_10_728,Realistic,SigProfilerExtractor,seed.310111,0.9411764705882353,0.6956521739130435,0.9742722370990354,2.611100881600314,17,7,1,SBS96D (False Positive) (SBS12 0.885),"c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_10_728,Realistic,SigProfilerExtractor,seed.528401,0.875,0.6086956521739131,0.9737886147908852,2.4574842669647983,16,9,2,"c('SBS96D (False Positive) (SBS5 0.889)', 'SBS96K (False Positive) (SBS3 0.878)')","c('SBS3', 'SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_20_728,Realistic,mSigHdp_ds_3k,seed.1076753,0.9565217391304348,0.9565217391304348,0.9911104340851471,2.9041539123460165,23,1,1,hdp.22 (False Positive) (SBS2 0.88),SBS38
sens_SBS35_20_728,Realistic,mSigHdp_ds_3k,seed.145879,1,0.9565217391304348,0.9912352973507732,2.947757036481208,22,1,0,character(0),SBS38
sens_SBS35_20_728,Realistic,mSigHdp_ds_3k,seed.200437,1,0.8695652173913043,0.9926671124227818,2.862232329814086,20,3,0,character(0),"c('SBS7a', 'SBS7b', 'SBS38')"
sens_SBS35_20_728,Realistic,mSigHdp_ds_3k,seed.310111,1,0.9565217391304348,0.9916121607125805,2.9481338998430155,22,1,0,character(0),SBS38
sens_SBS35_20_728,Realistic,mSigHdp_ds_3k,seed.528401,1,0.9565217391304348,0.9907793963730945,2.9473011355035292,22,1,0,character(0),SBS38
sens_SBS35_20_728,Realistic,SigProfilerExtractor,seed.1076753,0.8125,0.5652173913043478,0.9824552057308691,2.3601725970352168,16,10,3,"c('SBS96D (False Positive) (SBS5 0.892)', 'SBS96E (False Positive) (SBS40 0.849)', 'SBS96K (False Positive) (SBS22 0.805)')","c('SBS3', 'SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_20_728,Realistic,SigProfilerExtractor,seed.145879,0.8235294117647058,0.6086956521739131,0.9808361587657124,2.4130612227043313,17,9,3,"c('SBS96D (False Positive) (SBS5 0.898)', 'SBS96F (False Positive) (SBS40 0.884)', 'SBS96O (False Positive) (SBS22 0.846)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_20_728,Realistic,SigProfilerExtractor,seed.200437,0.8823529411764706,0.6521739130434783,0.9756259228821462,2.5101527771020953,17,8,2,"c('SBS96E (False Positive) (SBS5 0.878)', 'SBS96N (False Positive) (SBS22 0.805)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_20_728,Realistic,SigProfilerExtractor,seed.310111,0.9411764705882353,0.6956521739130435,0.9733893740533761,2.610218018554655,17,7,1,SBS96E (False Positive) (SBS12 0.879),"c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_20_728,Realistic,SigProfilerExtractor,seed.528401,0.8235294117647058,0.6086956521739131,0.98052757780659,2.4127526417452088,17,9,3,"c('SBS96D (False Positive) (SBS12 0.886)', 'SBS96F (False Positive) (SBS40 0.882)', 'SBS96N (False Positive) (SBS22 0.818)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_30_728,Realistic,mSigHdp_ds_3k,seed.1076753,1,0.9565217391304348,0.9913935118604728,2.9479152509909077,22,1,0,character(0),SBS38
sens_SBS35_30_728,Realistic,mSigHdp_ds_3k,seed.145879,1,0.8695652173913043,0.9932415952992584,2.862806812690563,20,3,0,character(0),"c('SBS7b', 'SBS29', 'SBS38')"
sens_SBS35_30_728,Realistic,mSigHdp_ds_3k,seed.200437,1,0.8695652173913043,0.9929240580465275,2.8624892754378317,20,3,0,character(0),"c('SBS7a', 'SBS7b', 'SBS38')"
sens_SBS35_30_728,Realistic,mSigHdp_ds_3k,seed.310111,1,0.9565217391304348,0.9916917975217049,2.9482135366521396,22,1,0,character(0),SBS38
sens_SBS35_30_728,Realistic,mSigHdp_ds_3k,seed.528401,1,0.9565217391304348,0.9921004414929155,2.9486221806233504,22,1,0,character(0),SBS38
sens_SBS35_30_728,Realistic,SigProfilerExtractor,seed.1076753,0.8823529411764706,0.6521739130434783,0.9762962689074236,2.5108231231273725,17,8,2,"c('SBS96D (False Positive) (SBS5 0.888)', 'SBS96G (False Positive) (SBS40 0.833)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_30_728,Realistic,SigProfilerExtractor,seed.145879,0.8823529411764706,0.6521739130434783,0.9773603986000612,2.51188725282001,17,8,2,"c('SBS96D (False Positive) (SBS5 0.89)', 'SBS96G (False Positive) (SBS40 0.789)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_30_728,Realistic,SigProfilerExtractor,seed.200437,0.8823529411764706,0.6521739130434783,0.9765739814887302,2.511100835708679,17,8,2,"c('SBS96D (False Positive) (SBS5 0.89)', 'SBS96G (False Positive) (SBS40 0.741)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_30_728,Realistic,SigProfilerExtractor,seed.310111,0.8823529411764706,0.6521739130434783,0.9769363254271709,2.51146317964712,17,8,2,"c('SBS96D (False Positive) (SBS5 0.89)', 'SBS96G (False Positive) (SBS40 0.871)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_30_728,Realistic,SigProfilerExtractor,seed.528401,0.9375,0.6521739130434783,0.9688934050535831,2.5585673180970616,16,8,1,SBS96D (False Positive) (SBS5 0.889),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_50_728,Realistic,mSigHdp_ds_3k,seed.1076753,1,0.9565217391304348,0.99059727720189406,2.947119016332329,22,1,0,character(0),SBS38
sens_SBS35_50_728,Realistic,mSigHdp_ds_3k,seed.145879,1,0.9565217391304348,0.9910461072183677,2.9475678463488024,22,1,0,character(0),SBS38
sens_SBS35_50_728,Realistic,mSigHdp_ds_3k,seed.200437,1,0.9130434782608695,0.9914036554175827,2.9044471336784525,21,2,0,character(0),"c('SBS7b', 'SBS38')"
sens_SBS35_50_728,Realistic,mSigHdp_ds_3k,seed.310111,1,0.9130434782608695,0.9909945452680702,2.9040380235289396,21,2,0,character(0),"c('SBS7b', 'SBS38')"
sens_SBS35_50_728,Realistic,mSigHdp_ds_3k,seed.528401,1,0.9565217391304348,0.991133602097193,2.9476553412276276,22,1,0,character(0),SBS38
sens_SBS35_50_728,Realistic,SigProfilerExtractor,seed.1076753,0.9411764705882353,0.6956521739130435,0.9764871098913722,2.613315754392651,17,7,1,SBS96D (False Positive) (SBS5 0.892),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS41')"
sens_SBS35_50_728,Realistic,SigProfilerExtractor,seed.145879,0.9375,0.6521739130434783,0.9779183688068998,2.567592281850378,16,8,1,SBS96D (False Positive) (SBS5 0.895),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_50_728,Realistic,SigProfilerExtractor,seed.200437,0.9411764705882353,0.6956521739130435,0.9754833570835556,2.6123120015848342,17,7,1,SBS96D (False Positive) (SBS5 0.891),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS41')"
sens_SBS35_50_728,Realistic,SigProfilerExtractor,seed.310111,0.9411764705882353,0.6956521739130435,0.9763515621182411,2.61318020661952,17,7,1,SBS96D (False Positive) (SBS5 0.889),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS41')"
sens_SBS35_50_728,Realistic,SigProfilerExtractor,seed.528401,0.9375,0.6521739130434783,0.9734216108835658,2.563095523927044,16,8,1,SBS96D (False Positive) (SBS5 0.894),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_100_728,Realistic,mSigHdp_ds_3k,seed.1076753,0.9545454545454546,0.9130434782608695,0.9938450917881372,2.8614340245944616,22,2,1,hdp.22 (False Positive) (SBS2 0.881),"c('SBS29', 'SBS38')"
sens_SBS35_100_728,Realistic,mSigHdp_ds_3k,seed.145879,1,0.9130434782608695,0.9938795462348394,2.906923024495709,21,2,0,character(0),"c('SBS29', 'SBS38')"
sens_SBS35_100_728,Realistic,mSigHdp_ds_3k,seed.200437,1,0.8695652173913043,0.993201272707718,2.8627664900990224,20,3,0,character(0),"c('SBS7b', 'SBS29', 'SBS38')"
sens_SBS35_100_728,Realistic,mSigHdp_ds_3k,seed.310111,1,0.8695652173913043,0.9930876661165149,2.862652883507819,20,3,0,character(0),"c('SBS7b', 'SBS29', 'SBS38')"
sens_SBS35_100_728,Realistic,mSigHdp_ds_3k,seed.528401,0.9523809523809523,0.8695652173913043,0.9930814328937203,2.8150276026659773,21,3,1,hdp.21 (False Positive) (SBS2 0.896),"c('SBS7b', 'SBS29', 'SBS38')"
sens_SBS35_100_728,Realistic,SigProfilerExtractor,seed.1076753,0.8823529411764706,0.6521739130434783,0.9814019922014693,2.515928846421418,17,8,2,"c('SBS96D (False Positive) (SBS5 0.886)', 'SBS96F (False Positive) (SBS40 0.876)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_100_728,Realistic,SigProfilerExtractor,seed.145879,0.9375,0.6521739130434783,0.9777172345866101,2.5673911476300884,16,8,1,SBS96D (False Positive) (SBS5 0.889),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_100_728,Realistic,SigProfilerExtractor,seed.200437,0.9375,0.6521739130434783,0.9761647074917624,2.565838620535241,16,8,1,SBS96D (False Positive) (SBS5 0.887),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_100_728,Realistic,SigProfilerExtractor,seed.310111,0.9411764705882353,0.6956521739130435,0.9772535379014815,2.6140821824027602,17,7,1,SBS96D (False Positive) (SBS5 0.887),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS41')"
sens_SBS35_100_728,Realistic,SigProfilerExtractor,seed.528401,0.8947368421052632,0.7391304347826086,0.9764711047140993,2.610338381601971,19,6,2,"c('SBS96E (False Positive) (SBS5 0.887)', 'SBS96L (False Positive) (SBS2 0.515)')","c('SBS5', 'SBS16', 'SBS22', 'SBS29', 'SBS38', 'SBS41')"
sens_SBS35_5_1066,Realistic,mSigHdp_ds_3k,seed.1076753,1,0.8260869565217391,0.9927423978449049,2.818829354366644,19,4,0,character(0),"c('SBS7a', 'SBS7b', 'SBS35', 'SBS38')"
sens_SBS35_5_1066,Realistic,mSigHdp_ds_3k,seed.145879,1,0.9130434782608695,0.9918396004643848,2.9048830787252546,21,2,0,character(0),"c('SBS35', 'SBS38')"
sens_SBS35_5_1066,Realistic,mSigHdp_ds_3k,seed.200437,1,0.8695652173913043,0.9911006111869599,2.8606658285782642,20,3,0,character(0),"c('SBS7b', 'SBS35', 'SBS38')"
sens_SBS35_5_1066,Realistic,mSigHdp_ds_3k,seed.310111,1,0.8695652173913043,0.9925467680953516,2.862111985486656,20,3,0,character(0),"c('SBS7a', 'SBS35', 'SBS38')"
sens_SBS35_5_1066,Realistic,mSigHdp_ds_3k,seed.528401,1,0.8260869565217391,0.9925854771454391,2.8186724336671785,19,4,0,character(0),"c('SBS7a', 'SBS7b', 'SBS35', 'SBS38')"
sens_SBS35_5_1066,Realistic,SigProfilerExtractor,seed.1076753,0.9375,0.6521739130434783,0.9738017478563448,2.5634756608998233,16,8,1,SBS96E (False Positive) (SBS5 0.892),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_5_1066,Realistic,SigProfilerExtractor,seed.145879,0.9375,0.6521739130434783,0.9761921001047063,2.5658660131481845,16,8,1,SBS96E (False Positive) (SBS5 0.891),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_5_1066,Realistic,SigProfilerExtractor,seed.200437,0.8888888888888888,0.6956521739130435,0.9777665629956915,2.562307625797624,18,7,2,"c('SBS96E (False Positive) (SBS5 0.895)', 'SBS96J (False Positive) (SBS12 0.838)')","c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_5_1066,Realistic,SigProfilerExtractor,seed.310111,0.9375,0.6521739130434783,0.9752077643818523,2.5648816774253307,16,8,1,SBS96E (False Positive) (SBS5 0.888),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_5_1066,Realistic,SigProfilerExtractor,seed.528401,0.9375,0.6521739130434783,0.9734922282801522,2.5631661413236304,16,8,1,SBS96D (False Positive) (SBS5 0.89),"c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_10_1066,Realistic,mSigHdp_ds_3k,seed.1076753,0.9545454545454546,0.9130434782608695,0.9897122716057224,2.8573012044120465,22,2,1,hdp.22 (False Positive) (SBS2 0.898),"c('SBS7b', 'SBS38')"
sens_SBS35_10_1066,Realistic,mSigHdp_ds_3k,seed.145879,1,0.9130434782608695,0.9921090625084,2.9051525407692695,21,2,0,character(0),"c('SBS7a', 'SBS38')"
sens_SBS35_10_1066,Realistic,mSigHdp_ds_3k,seed.200437,1,0.9565217391304348,0.9912436753014121,2.947765414431847,22,1,0,character(0),SBS38
sens_SBS35_10_1066,Realistic,mSigHdp_ds_3k,seed.310111,1,0.9130434782608695,0.991714239057082,2.9047577173179517,21,2,0,character(0),"c('SBS7a', 'SBS38')"
sens_SBS35_10_1066,Realistic,mSigHdp_ds_3k,seed.528401,1,0.8695652173913043,0.992224767330115,2.861789984721419,20,3,0,character(0),"c('SBS7a', 'SBS7b', 'SBS38')"
sens_SBS35_10_1066,Realistic,SigProfilerExtractor,seed.1076753,0.9411764705882353,0.6956521739130435,0.9745750496752578,2.6114036941765364,17,7,1,SBS96E (False Positive) (SBS5 0.878),"c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_10_1066,Realistic,SigProfilerExtractor,seed.145879,0.9411764705882353,0.6956521739130435,0.9748955268089341,2.611724171310213,17,7,1,SBS96E (False Positive) (SBS5 0.88),"c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_10_1066,Realistic,SigProfilerExtractor,seed.200437,0.875,0.6086956521739131,0.9756936862812056,2.459389338455119,16,9,2,"c('SBS96F (False Positive) (SBS5 0.889)', 'SBS96K (False Positive) (SBS3 0.893)')","c('SBS3', 'SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_10_1066,Realistic,SigProfilerExtractor,seed.310111,0.9411764705882353,0.6956521739130435,0.9730407993978757,2.6098694438991545,17,7,1,SBS96E (False Positive) (SBS12 0.885),"c('SBS5', 'SBS12', 'SBS16', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_10_1066,Realistic,SigProfilerExtractor,seed.528401,0.875,0.6086956521739131,0.9730988199620781,2.456794472135991,16,9,2,"c('SBS96E (False Positive) (SBS5 0.888)', 'SBS96K (False Positive) (SBS3 0.885)')","c('SBS3', 'SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_20_1066,Realistic,mSigHdp_ds_3k,seed.1076753,1,0.8695652173913043,0.9927629700732007,2.862328187464505,20,3,0,character(0),"c('SBS7a', 'SBS7b', 'SBS38')"
sens_SBS35_20_1066,Realistic,mSigHdp_ds_3k,seed.145879,1,0.9130434782608695,0.9907996358332811,2.9038431140941507,21,2,0,character(0),"c('SBS7b', 'SBS38')"
sens_SBS35_20_1066,Realistic,mSigHdp_ds_3k,seed.200437,1,0.9130434782608695,0.9905993268026633,2.903642805063533,21,2,0,character(0),"c('SBS7b', 'SBS38')"
sens_SBS35_20_1066,Realistic,mSigHdp_ds_3k,seed.310111,1,0.9130434782608695,0.991061187225022,2.9041046654858915,21,2,0,character(0),"c('SBS7b', 'SBS38')"
sens_SBS35_20_1066,Realistic,mSigHdp_ds_3k,seed.528401,1,0.9565217391304348,0.9903813613883973,2.946903100518832,22,1,0,character(0),SBS38
sens_SBS35_20_1066,Realistic,SigProfilerExtractor,seed.1076753,0.8823529411764706,0.6521739130434783,0.9751014560040089,2.509628310223958,17,8,2,"c('SBS96D (False Positive) (SBS12 0.899)', 'SBS96P (False Positive) (SBS22 0.889)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
sens_SBS35_20_1066,Realistic,SigProfilerExtractor,seed.145879,0.8125,0.5652173913043478,0.983567309707861,2.3612847010122087,16,10,3,"c('SBS96D (False Positive) (SBS3 0.884)', 'SBS96E (False Positive) (SBS5 0.892)', 'SBS96L (False Positive) (SBS22 0.814)')","c('SBS3', 'SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS40', 'SBS41')"
sens_SBS35_20_1066,Realistic,SigProfilerExtractor,seed.200437,0.8823529411764706,0.6521739130434783,0.9745528685691689,2.5090797227891177,17,8,2,"c('SBS96D (False Positive) (SBS12 0.879)', 'SBS96O (False Positive) (SBS22 0.843)')","c('SBS5', 'SBS12', 'SBS16', 'SBS22', 'SBS29', 'SBS35', 'SBS38', 'SBS41')"
